,PROLIFIC_PID,multi_color,date,Delta
0,0,Multichrome,2022-09-18 15:10:08.218,63.60514705882406
1,1,Monochrome,2022-09-18 16:55:09.094,602.8374457880498
2,2,Multichrome,2022-03-03 13:33:38.762,325.3880853994492
3,3,Monochrome,2022-03-03 13:26:13.730,20.117027417026748
4,4,Multichrome,2022-09-18 20:00:22.777,159.8859745762711
5,5,Monochrome,2022-09-18 21:09:39.902,200.62821468725906
6,6,Multichrome,2022-03-03 13:33:24.991,400.088047647891
7,7,Multichrome,2022-03-22 01:28:34.745,666.6807630186581
8,8,Monochrome,2022-03-22 10:49:36.992,198.38494094488192
9,9,Monochrome,2022-03-22 07:27:37.438,33.4083333333333
10,10,Multichrome,2022-03-03 13:56:22.892,-14.556379498363754
11,11,Multichrome,2022-03-03 13:27:17.704,461.62530091478106
12,12,Multichrome,2022-03-03 12:32:43.286,450.8211264436775
13,13,Monochrome,2022-03-03 13:29:33.328,242.9554098360652
14,14,Multichrome,2022-03-22 09:25:47.467,1064.6021834422284
15,15,Multichrome,2022-03-03 13:28:34.126,902.0138686131386
16,16,Multichrome,2022-03-03 14:27:17.970,-113.53925951086921
17,17,Monochrome,2022-09-18 15:36:46.406,145.3595208928823
18,18,Multichrome,2022-03-03 12:28:23.706,710.8236694097453
19,19,Multichrome,2022-03-03 13:30:25.956,-7.261413520632118
20,20,Multichrome,2022-03-03 14:21:21.231,28.202547080341446
21,21,Monochrome,2022-09-18 20:05:59.895,534.3922314578012
22,22,Monochrome,2022-09-18 19:39:17.023,412.60170674109054
23,23,Monochrome,2022-03-22 08:25:42.732,-34.9836538461542
24,24,Multichrome,2022-03-03 13:50:00.697,1059.9850542344584
25,25,Multichrome,2022-03-22 08:25:54.787,826.1056166056169
26,26,Multichrome,2022-03-03 14:08:25.548,94.17926267281155
27,27,Multichrome,2022-03-03 14:09:26.639,127.52536231884028
28,28,Monochrome,2022-09-18 14:25:28.330,14.295987596899067
29,29,Monochrome,2022-09-18 15:27:25.659,955.2112781954913
30,30,Multichrome,2022-03-03 13:26:41.771,-27.880623277507425
31,31,Monochrome,2022-09-18 21:32:03.974,87.0709303190298
32,32,Multichrome,2022-03-03 12:26:29.272,34.034456860230875
33,33,Multichrome,2022-03-03 14:43:39.269,349.2657476756194
34,34,Monochrome,2022-03-01 10:47:04.566,1031.030999394307
35,35,Multichrome,2022-03-22 09:28:52.849,38.90725243334782
36,36,Monochrome,2022-09-18 15:29:50.814,-80.8464459016393
37,37,Monochrome,2022-09-18 19:56:38.834,45.0155399967806
38,38,Monochrome,2022-03-03 12:26:05.093,-94.85101683029427
39,39,Multichrome,2022-09-18 15:37:29.990,1285.5121784098255
40,40,Monochrome,2022-03-03 14:30:47.011,-169.41822199383296
41,41,Monochrome,2022-03-03 12:28:25.451,130.5981043686677
42,42,Monochrome,2022-09-18 20:14:00.785,1273.2813596491217
43,43,Monochrome,2022-03-03 13:50:57.801,745.9930321477059
44,44,Multichrome,2022-03-22 08:31:47.994,-22.402652329749003
45,45,Multichrome,2022-03-01 11:49:08.150,254.5961768219836
46,46,Multichrome,2022-03-03 13:46:07.897,243.35701484894935
47,47,Multichrome,2022-03-03 13:38:20.252,129.75515552010938
48,48,Monochrome,2022-10-04 12:17:54.039,0.168848951648215
49,49,Monochrome,2022-09-18 20:35:36.747,1.291009819881225
50,50,Monochrome,2022-03-03 13:26:13.379,1352.2219213410701
51,51,Multichrome,2022-03-22 08:31:31.542,-0.03714285714279697
52,52,Monochrome,2022-09-18 20:53:21.561,-4.295423720039082
53,53,Monochrome,2022-03-03 13:23:23.489,-57.000655737705074
54,54,Monochrome,2022-09-18 20:03:15.657,-12.575994897959276
55,55,Monochrome,2022-03-22 01:28:37.139,1181.2188945227613
56,56,Monochrome,2022-03-03 13:26:15.731,138.75054440509018
57,57,Monochrome,2022-10-04 13:18:31.756,151.44827264239075
58,58,Multichrome,2022-03-22 10:35:22.347,123.55429013710864
59,59,Multichrome,2022-09-18 08:45:58.689,621.4779411764705
60,60,Monochrome,2022-03-22 08:33:33.574,-13.108713272543014
61,61,Monochrome,2022-09-18 15:25:08.687,-577.0781736951077
62,62,Multichrome,2022-09-18 07:31:57.039,59.92939981032373
63,63,Multichrome,2022-03-03 13:28:46.956,939.5160931981302
64,64,Multichrome,2022-03-03 14:26:56.038,689.1391532846706
65,65,Monochrome,2022-10-04 13:29:36.290,285.5856747106618
66,66,Monochrome,2022-03-22 18:28:30.974,462.2248175995551
67,67,Monochrome,2022-03-03 13:32:56.321,587.9203829059823
68,68,Monochrome,2022-09-18 19:03:41.118,7.769620582120581
69,69,Monochrome,2022-03-03 13:29:27.565,711.3731326644381
70,70,Multichrome,2022-03-22 09:29:54.300,78.36848739495758
71,71,Multichrome,2022-03-22 08:58:49.861,79.7294117647059
72,72,Monochrome,2022-03-22 09:26:29.899,79.59807153343104
73,73,Monochrome,2022-03-22 09:32:59.450,1039.272001233423
74,74,Monochrome,2022-03-03 13:39:36.060,-185.385
75,75,Monochrome,2022-03-22 10:17:54.635,5.235027985075021
76,76,Multichrome,2022-03-03 14:28:41.815,72.10055944055938
77,77,Multichrome,2022-03-03 14:33:16.989,-62.946094276093845
78,78,Multichrome,2022-03-03 12:36:38.745,107.139704086763
79,79,Monochrome,2022-03-03 14:46:12.242,120.15959868959817
80,80,Monochrome,2022-09-18 15:25:03.405,97.13111346018331
81,81,Multichrome,2022-03-03 12:26:16.073,-11.717536589666338
82,83,Monochrome,2022-09-18 15:32:41.925,273.84434177132823
83,84,Multichrome,2022-03-03 15:05:44.910,259.9912811929396
84,85,Monochrome,2022-09-18 20:43:25.987,196.40634460547517
85,86,Multichrome,2022-03-22 08:25:43.143,113.26503134796258
86,87,Multichrome,2022-03-22 02:30:57.786,1885.394272288545
87,88,Multichrome,2022-03-03 12:27:10.884,-193.72254901960787
88,89,Multichrome,2022-03-22 09:35:06.376,916.2225225225231
89,90,Monochrome,2022-03-03 12:31:29.652,163.40100250626529
90,91,Multichrome,2022-03-22 08:27:28.984,-93.17774336283219
91,92,Monochrome,2022-03-22 09:26:16.881,87.72316416040121
92,93,Monochrome,2022-03-03 13:29:26.705,16.602247899159664
93,94,Monochrome,2022-03-03 13:26:13.689,511.01264690170797
94,95,Multichrome,2022-03-03 14:27:36.794,681.6355732390216
95,96,Multichrome,2022-03-03 14:27:47.589,-227.28994548286664
96,97,Multichrome,2022-09-18 06:37:26.925,452.05551065083705
97,98,Multichrome,2022-03-22 09:27:13.050,678.0069369906578
98,99,Monochrome,2022-03-03 13:59:08.197,-21.330518783541606
99,100,Multichrome,2022-03-03 14:39:31.784,37.21233524129579
100,101,Multichrome,2022-03-03 14:36:42.572,601.8617329633055
101,102,Monochrome,2022-03-22 09:26:32.225,10.58183168316782
102,103,Monochrome,2022-10-04 13:21:43.771,1065.3559596994555
103,104,Multichrome,2022-03-03 13:28:59.678,411.02233455882265
104,105,Multichrome,2022-03-22 09:27:10.682,28.272753169064345
105,106,Monochrome,2022-03-22 09:26:46.848,0.6411916264087267
106,107,Multichrome,2022-03-03 14:27:09.969,245.66666666666652
107,108,Multichrome,2022-03-22 01:26:36.853,575.8897708098993
108,109,Monochrome,2022-03-03 13:26:20.355,9.52941278816877
109,110,Monochrome,2022-03-01 12:49:29.236,1398.2813760572558
110,111,Multichrome,2022-03-22 09:27:18.040,52.68272727272779
111,112,Multichrome,2022-10-04 13:19:44.404,-239.45971354416884
112,113,Monochrome,2022-03-22 10:05:21.727,61.39876643402067
113,114,Monochrome,2022-03-01 12:48:29.188,458.6416157760809
114,115,Multichrome,2022-03-03 13:27:09.170,220.13883928571408
115,116,Monochrome,2022-03-03 14:32:45.006,528.3883709273196
116,117,Multichrome,2022-03-22 09:41:10.867,316.7004746580852
117,118,Multichrome,2022-03-03 14:31:24.282,242.0687871077157
118,120,Multichrome,2022-03-03 14:27:39.636,-101.10097526994036
119,121,Multichrome,2022-09-18 16:56:33.781,235.2101443123936
120,122,Monochrome,2022-03-03 14:27:01.943,0.8219457013573219
121,123,Multichrome,2022-09-18 15:13:15.034,196.48950534759433
122,124,Monochrome,2022-09-18 19:06:21.622,724.8812215320918
123,125,Monochrome,2022-09-18 15:11:23.243,226.73684210526312
124,126,Monochrome,2022-09-18 19:03:40.933,11.227201257861452
125,127,Monochrome,2022-09-18 20:01:04.493,97.91450005793035
126,128,Monochrome,2022-09-18 15:30:22.103,-174.4117853631135
127,129,Monochrome,2022-09-18 13:02:13.259,-35.81745779300212
