,multi_color,PROLIFIC_PID,abs_rotation,mean_rotation_rt
0,Monochrome,1,90,1171.6524822695055
1,Monochrome,1,180,1774.489928057557
2,Monochrome,3,90,2055.592063492067
3,Monochrome,3,180,2075.7090909090994
4,Monochrome,5,90,848.6198473282428
5,Monochrome,5,180,1049.248062015508
6,Monochrome,8,90,1739.5275590551244
7,Monochrome,8,180,1937.9125000000026
8,Monochrome,9,90,1193.3166666666693
9,Monochrome,9,180,1226.725000000003
10,Monochrome,13,90,1223.8200000000043
11,Monochrome,13,180,1466.7754098360624
12,Monochrome,17,90,2358.443010752688
13,Monochrome,17,180,2503.8025316455737
14,Monochrome,21,90,1155.671739130435
15,Monochrome,21,180,1690.0639705882352
16,Monochrome,22,90,955.8321167883225
17,Monochrome,22,180,1368.4338235294076
18,Monochrome,23,90,673.0961538461551
19,Monochrome,23,180,638.1125000000017
20,Monochrome,28,90,933.1496124030992
21,Monochrome,28,180,947.445600000003
22,Monochrome,29,90,1582.2894736842134
23,Monochrome,29,180,2537.5007518797047
24,Monochrome,31,90,683.9025210084036
25,Monochrome,31,180,770.9734513274318
26,Monochrome,34,90,2434.05669291339
27,Monochrome,34,180,3465.0876923077017
28,Monochrome,36,90,1127.435245901638
29,Monochrome,36,180,1046.5887999999986
30,Monochrome,37,90,697.8587719298233
31,Monochrome,37,180,742.8743119266037
32,Monochrome,38,90,847.281451612901
33,Monochrome,38,180,752.4304347826101
34,Monochrome,40,90,1501.151079136695
35,Monochrome,40,180,1331.7328571428582
36,Monochrome,41,90,754.3153284671538
37,Monochrome,41,180,884.9134328358197
38,Monochrome,42,90,1875.4624999999967
39,Monochrome,42,180,3148.743859649116
40,Monochrome,43,90,2689.032867132862
41,Monochrome,43,180,3435.025899280573
42,Monochrome,48,90,1071.6943089430886
43,Monochrome,48,180,1071.8631578947363
44,Monochrome,49,90,236.32481751824855
45,Monochrome,49,180,237.6158273381297
46,Monochrome,50,90,1190.0326241134787
47,Monochrome,50,180,2542.2545454545384
48,Monochrome,52,90,235.33868613138742
49,Monochrome,52,180,231.04326241134822
50,Monochrome,53,90,1320.8399999999972
51,Monochrome,53,180,1263.839344262293
52,Monochrome,54,90,680.8122448979593
53,Monochrome,54,180,668.2362500000014
54,Monochrome,55,90,1202.1291970802968
55,Monochrome,55,180,2383.3480916030467
56,Monochrome,56,90,964.8031746031767
57,Monochrome,56,180,1103.553719008264
58,Monochrome,57,90,1501.0310924369771
59,Monochrome,57,180,1652.4793650793706
60,Monochrome,60,90,960.7801418439744
61,Monochrome,60,180,947.6714285714269
62,Monochrome,61,90,1367.2375939849596
63,Monochrome,61,180,790.1594202898558
64,Monochrome,65,90,1231.6748091603035
65,Monochrome,65,180,1517.2604838709728
66,Monochrome,66,90,1270.424812030076
67,Monochrome,66,180,1732.6496296296261
68,Monochrome,67,90,2043.6940170940154
69,Monochrome,67,180,2631.614400000004
70,Monochrome,68,90,365.98173076923
71,Monochrome,68,180,373.75135135134985
72,Monochrome,69,90,1004.1884057971017
73,Monochrome,69,180,1715.5615384615378
74,Monochrome,72,90,1707.085826771654
75,Monochrome,72,180,1786.683898305084
76,Monochrome,73,90,2146.715942028987
77,Monochrome,73,180,3185.987943262402
78,Monochrome,74,90,1038.2100000000016
79,Monochrome,74,180,852.824999999998
80,Monochrome,75,90,934.9305970149279
81,Monochrome,75,180,940.1656249999976
82,Monochrome,79,90,1832.5558558558623
83,Monochrome,79,180,1952.7154545454546
84,Monochrome,80,90,888.9045454545441
85,Monochrome,80,180,986.0356589147282
86,Monochrome,83,90,951.5275590551181
87,Monochrome,83,180,1225.3719008264493
88,Monochrome,85,90,668.0081481481476
89,Monochrome,85,180,864.4144927536247
90,Monochrome,90,90,1200.3323308270685
91,Monochrome,90,180,1363.7333333333352
92,Monochrome,92,90,598.467669172931
93,Monochrome,92,180,686.1908333333315
94,Monochrome,93,90,213.72132352941136
95,Monochrome,93,180,230.323571428572
96,Monochrome,94,90,1232.4890625000016
97,Monochrome,94,180,1743.5017094017023
98,Monochrome,99,90,678.9630769230756
99,Monochrome,99,180,657.6325581395355
100,Monochrome,102,90,1018.0831683168336
101,Monochrome,102,180,1028.6649999999984
102,Monochrome,103,90,4166.895081967221
103,Monochrome,103,180,5232.251041666681
104,Monochrome,106,90,1297.6069565217397
105,Monochrome,106,180,1298.2481481481511
106,Monochrome,109,90,496.31900826446326
107,Monochrome,109,180,505.84842105263147
108,Monochrome,110,90,3109.1025862069055
109,Monochrome,110,180,4507.383962264159
110,Monochrome,113,90,1128.913114754102
111,Monochrome,113,180,1190.3118811881197
112,Monochrome,114,90,3952.426717557247
113,Monochrome,114,180,4411.068333333347
114,Monochrome,116,90,1027.9849624060155
115,Monochrome,116,180,1556.3733333333303
116,Monochrome,122,90,282.70882352941186
117,Monochrome,122,180,283.53076923076884
118,Monochrome,124,90,2069.3542857142806
119,Monochrome,124,180,2794.2355072463824
120,Monochrome,125,90,1275.6917293233064
121,Monochrome,125,180,1502.4285714285732
122,Monochrome,126,90,1109.2416666666684
123,Monochrome,126,180,1120.4688679245298
124,Monochrome,127,90,1682.0103174603144
125,Monochrome,127,180,1779.9248175182454
126,Monochrome,128,90,1643.4911504424801
127,Monochrome,128,180,1469.0793650793696
128,Monochrome,129,90,518.0032786885262
129,Monochrome,129,180,482.18582089552325
130,Multichrome,0,90,1626.248529411765
131,Multichrome,0,180,1689.8536764705848
132,Multichrome,2,90,1502.0234848484893
133,Multichrome,2,180,1827.4115702479326
134,Multichrome,4,90,1747.7724999999975
135,Multichrome,4,180,1907.6584745762743
136,Multichrome,6,90,2053.4401574803105
137,Multichrome,6,180,2453.5282051282074
138,Multichrome,7,90,1421.120740740737
139,Multichrome,7,180,2087.801503759401
140,Multichrome,10,90,839.0571428571423
141,Multichrome,10,180,824.5007633587801
142,Multichrome,11,90,1334.2537313432838
143,Multichrome,11,180,1795.8790322580621
144,Multichrome,12,90,1554.797457627115
145,Multichrome,12,180,2005.6185840707958
146,Multichrome,14,90,1643.8389380530925
147,Multichrome,14,180,2708.4411214953293
148,Multichrome,15,90,2917.3416058394214
149,Multichrome,15,180,3819.355474452552
150,Multichrome,16,90,1035.5757812499971
151,Multichrome,16,180,922.0365217391336
152,Multichrome,18,90,980.4676691729367
153,Multichrome,18,180,1691.2913385826748
154,Multichrome,19,90,948.4852941176495
155,Multichrome,19,180,941.2238805970127
156,Multichrome,20,90,596.1081967213105
157,Multichrome,20,180,624.3107438016543
158,Multichrome,24,90,2789.7134751772987
159,Multichrome,24,180,3849.6985294117612
160,Multichrome,25,90,1683.0658119658165
161,Multichrome,25,180,2509.1714285714347
162,Multichrome,26,90,938.7731182795693
163,Multichrome,26,180,1032.9523809523798
164,Multichrome,27,90,1554.7471014492703
165,Multichrome,27,180,1682.2724637681115
166,Multichrome,30,90,822.4674157303377
167,Multichrome,30,180,794.5867924528292
168,Multichrome,32,90,465.7830188679232
169,Multichrome,32,180,499.8174757281538
170,Multichrome,33,90,1091.7507812500003
171,Multichrome,33,180,1441.0165289256233
172,Multichrome,35,90,662.6639705882368
173,Multichrome,35,180,701.5712230215833
174,Multichrome,39,90,2333.8953846153863
175,Multichrome,39,180,3619.407563025202
176,Multichrome,44,90,741.1155555555564
177,Multichrome,44,180,718.7129032258081
178,Multichrome,45,90,902.4741935483898
179,Multichrome,45,180,1157.070370370374
180,Multichrome,46,90,3745.1580645161343
181,Multichrome,46,180,3988.5150793650714
182,Multichrome,47,90,2178.6417910447744
183,Multichrome,47,180,2308.3969465648934
184,Multichrome,51,90,90.97428571428591
185,Multichrome,51,180,90.937142857143
186,Multichrome,58,90,1063.0735294117649
187,Multichrome,58,180,1186.627819548874
188,Multichrome,59,90,1890.2941176470542
189,Multichrome,59,180,2511.7720588235334
190,Multichrome,62,90,1038.913223140495
191,Multichrome,62,180,1098.8426229508188
192,Multichrome,63,90,1257.9694029850737
193,Multichrome,63,180,2197.485496183212
194,Multichrome,64,90,2011.3328467153265
195,Multichrome,64,180,2700.472000000005
196,Multichrome,70,90,1324.3696078431383
197,Multichrome,70,180,1402.7380952380975
198,Multichrome,71,90,664.7411764705893
199,Multichrome,71,180,744.4705882352965
200,Multichrome,76,90,411.87307692307564
201,Multichrome,76,180,483.9736363636347
202,Multichrome,77,90,957.8609090909116
203,Multichrome,77,180,894.9148148148122
204,Multichrome,78,90,1077.3376068376065
205,Multichrome,78,180,1184.4773109243724
206,Multichrome,81,90,723.8764150943417
207,Multichrome,81,180,712.1588785046757
208,Multichrome,84,90,1339.2153225806467
209,Multichrome,84,180,1599.2066037735806
210,Multichrome,86,90,527.642727272729
211,Multichrome,86,180,640.9077586206889
212,Multichrome,87,90,2909.9758064516186
213,Multichrome,87,180,4795.370078740167
214,Multichrome,88,90,2520.3808823529403
215,Multichrome,88,180,2326.6583333333274
216,Multichrome,89,90,1959.954054054049
217,Multichrome,89,180,2876.176576576585
218,Multichrome,91,90,1271.9327433628305
219,Multichrome,91,180,1178.7550000000024
220,Multichrome,95,90,1611.7264957264981
221,Multichrome,95,180,2293.362068965512
222,Multichrome,96,90,1988.205833333333
223,Multichrome,96,180,1760.9158878504606
224,Multichrome,97,90,1490.1345794392482
225,Multichrome,97,180,1942.190090090093
226,Multichrome,98,90,1316.642635658915
227,Multichrome,98,180,1994.6495726495684
228,Multichrome,100,90,229.29496402877697
229,Multichrome,100,180,266.50729927007336
230,Multichrome,101,90,1871.8063829787197
231,Multichrome,101,180,2473.6681159420355
232,Multichrome,104,90,1260.5448529411785
233,Multichrome,104,180,1671.5671875000041
234,Multichrome,105,90,1585.8848739495754
235,Multichrome,105,180,1614.1576271186414
236,Multichrome,107,90,2837.75
237,Multichrome,107,180,3083.4166666666724
238,Multichrome,108,90,1461.3236220472402
239,Multichrome,108,180,2037.2133928571452
240,Multichrome,111,90,2266.940000000001
241,Multichrome,111,180,2319.6227272727238
242,Multichrome,112,90,1641.8844660194222
243,Multichrome,112,180,1402.4247524752495
244,Multichrome,115,90,1879.4142857142792
245,Multichrome,115,180,2099.5531250000004
246,Multichrome,117,90,608.2154545454542
247,Multichrome,117,180,924.9159292035365
248,Multichrome,118,90,2156.0777777777785
249,Multichrome,118,180,2398.146564885503
250,Multichrome,120,90,806.0929292929318
251,Multichrome,120,180,704.9919540229893
252,Multichrome,121,90,1083.0556451612892
253,Multichrome,121,180,1318.2657894736888
254,Multichrome,123,90,2601.181818181822
255,Multichrome,123,180,2797.671323529405
